,,A.cervicornis de novo,P.acuta de novo
Sample ID,Species ,AlignmentRate,AlignmentRate
11_2,P.acuta,,96.53
1_2,P.acuta,,95.31
19_T33_Ac_WK,A.cervicornis,,1.48
2_2,P.acuta,,92.24
24_T12_Ac_FM,A.cervicornis,,3.61
25_ctl1_Ac_GF_2,A.cervicornis,,1.58
27_ctl2_Ac_YG_2,A.cervicornis,,1.95
28_2,P.acuta,,94.12
31_2,P.acuta,,76.88
31_T22_Ac_UV,A.cervicornis,,1.38
35_2,P.acuta,,95.28
35_T43_Ac_MT,A.cervicornis,,1.39
36_2,P.acuta,,93.2
37_T13_Ac_ML,A.cervicornis,,1.51
38_2,P.acuta,,94.58
38_T23_Ac_IN,A.cervicornis,,1.38
39_2,P.acuta,,96.83
41_2,P.acuta,,96.73
41_ctl3_Ac_RN_2,A.cervicornis,,1.86
42_2,P.acuta,,93.83
4_2,P.acuta,,96.24
45_T41_Ac_SC_2,A.cervicornis,,1.84
47_2,P.acuta,,94.24
47_T31_Ac_JB,A.cervicornis,,1.37
52_T11_Ac_II,A.cervicornis,,1.68
53_T21_Ac_NH,A.cervicornis,,2.01
54_T42_Ac_JQ,A.cervicornis,,1.51
57_T32_Ac_NM,A.cervicornis,,1.53
